audit,split,fold_id,condition,policy,accuracy,balanced_accuracy,macro_f1,active_macro_f1,risk_coverage_auc,mean_cdc,expected_cdc,mean_cdc_all,candidate_cdc_all,intervention_rate,changed_vs_user_rate,n_test,tau,threshold,budget_type,budget,dev_budget_value,test_budget_value,test_budget_gap
context_degradation,amputee_loso,0,uniform_mix_lambda=0.50,CD-margin tau=0.10,0.6254761904761905,0.7986580086580086,0.642616578779302,0.7646442579559711,0.29385343136397724,0.011711209521196989,0.008933979834741701,0.008933979834741701,0.008933979834741701,0.7628571428571429,0.7628571428571429,4200,0.1,,,,,,
context_degradation,amputee_loso,0,uniform_mix_lambda=0.50,CD-margin tau=0.20,0.6254761904761905,0.7986580086580086,0.642616578779302,0.7646442579559711,0.29385343136397724,0.011711209521196989,0.008933979834741701,0.008933979834741701,0.008933979834741701,0.7628571428571429,0.7628571428571429,4200,0.2,,,,,,
context_degradation,amputee_loso,0,uniform_mix_lambda=0.50,CD-margin tau=0.50,0.6254761904761905,0.7986580086580086,0.642616578779302,0.7646442579559711,0.29385343136397724,0.011711209521196989,0.008933979834741701,0.008933979834741701,0.008933979834741701,0.7628571428571429,0.7628571428571429,4200,0.5,,,,,,
context_degradation,amputee_loso,0,uniform_mix_lambda=0.50,CD-margin tau=1.00,0.6254761904761905,0.7986580086580086,0.642616578779302,0.7646442579559711,0.29385343136397724,0.011711209521196989,0.008933979834741701,0.008933979834741701,0.008933979834741701,0.7628571428571429,0.7628571428571429,4200,1.0,,,,,,
context_degradation,amputee_loso,0,uniform_mix_lambda=0.75,AssistOnly,0.6254761904761905,0.7986580086580086,0.642616578779302,0.7646442579559711,0.21317785364742778,0.011711209521196989,0.008933979834741701,0.008933979834741701,0.008933979834741701,0.7628571428571429,0.7628571428571429,4200,,,,,,,
context_degradation,amputee_loso,0,uniform_mix_lambda=0.75,CD-margin tau=0.00,0.41595238095238096,0.14887445887445885,0.12601197412773024,0.06738259423524516,0.6246895781579684,0.0,0.0,0.0,0.008933979834741701,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,0,uniform_mix_lambda=0.75,CD-margin tau=0.01,0.5295238095238095,0.44147186147186146,0.4013106436180749,0.40351982341296044,0.4008164142973615,0.00569128981256352,0.001977045675364327,0.001977045675364327,0.008933979834741701,0.3473809523809524,0.3473809523809524,4200,0.01,,,,,,
context_degradation,amputee_loso,0,uniform_mix_lambda=0.75,CD-margin tau=0.02,0.5966666666666667,0.7221212121212122,0.5894821974453305,0.6857411495184238,0.31555836108413915,0.00987886986739351,0.006651772377378296,0.006651772377378296,0.008933979834741701,0.6733333333333333,0.6733333333333333,4200,0.02,,,,,,
context_degradation,amputee_loso,0,uniform_mix_lambda=0.75,CD-margin tau=0.05,0.625,0.7977922077922077,0.6417993183493017,0.7635283799274323,0.2938108006091122,0.011670799388280535,0.008894816390925238,0.008894816390925238,0.008933979834741701,0.7621428571428571,0.7621428571428571,4200,0.05,,,,,,
context_degradation,amputee_loso,0,uniform_mix_lambda=0.75,CD-margin tau=0.10,0.6254761904761905,0.7986580086580086,0.642616578779302,0.7646442579559711,0.29385343136397724,0.011711209521196989,0.008933979834741701,0.008933979834741701,0.008933979834741701,0.7628571428571429,0.7628571428571429,4200,0.1,,,,,,
context_degradation,amputee_loso,0,uniform_mix_lambda=0.75,CD-margin tau=0.20,0.6254761904761905,0.7986580086580086,0.642616578779302,0.7646442579559711,0.29385343136397724,0.011711209521196989,0.008933979834741701,0.008933979834741701,0.008933979834741701,0.7628571428571429,0.7628571428571429,4200,0.2,,,,,,
context_degradation,amputee_loso,0,uniform_mix_lambda=0.75,CD-margin tau=0.50,0.6254761904761905,0.7986580086580086,0.642616578779302,0.7646442579559711,0.29385343136397724,0.011711209521196989,0.008933979834741701,0.008933979834741701,0.008933979834741701,0.7628571428571429,0.7628571428571429,4200,0.5,,,,,,
context_degradation,amputee_loso,0,uniform_mix_lambda=0.75,CD-margin tau=1.00,0.6254761904761905,0.7986580086580086,0.642616578779302,0.7646442579559711,0.29385343136397724,0.011711209521196989,0.008933979834741701,0.008933979834741701,0.008933979834741701,0.7628571428571429,0.7628571428571429,4200,1.0,,,,,,
context_degradation,amputee_loso,0,uniform_mix_lambda=1.00,AssistOnly,0.5,0.09090909090909091,0.0606060606060606,0.0,0.5023819804543008,0.028245810293781006,0.014526416722515945,0.014526416722515945,0.014526416722515945,0.5142857142857142,0.5142857142857142,4200,,,,,,,
context_degradation,amputee_loso,0,uniform_mix_lambda=1.00,CD-margin tau=0.00,0.41595238095238096,0.14887445887445885,0.12601197412773024,0.06738259423524516,0.6246895781579684,0.0,0.0,0.0,0.014526416722515945,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,0,uniform_mix_lambda=1.00,CD-margin tau=0.01,0.48523809523809525,0.14978354978354977,0.12708844466561786,0.05752648973149586,0.610951989248834,0.004342075871536234,0.000530353552880497,0.000530353552880497,0.014526416722515945,0.12214285714285714,0.12214285714285714,4200,0.01,,,,,,
context_degradation,amputee_loso,0,uniform_mix_lambda=1.00,CD-margin tau=0.02,0.5011904761904762,0.14294372294372293,0.12147452894961294,0.052330246002198065,0.5898603837131264,0.008912402891749485,0.001865238605201856,0.001865238605201856,0.014526416722515945,0.2092857142857143,0.2092857142857143,4200,0.02,,,,,,
context_degradation,amputee_loso,0,uniform_mix_lambda=1.00,CD-margin tau=0.05,0.5033333333333333,0.10826839826839825,0.08232907403286828,0.019731052649927153,0.4496250738160009,0.021743555598564186,0.009360082981477152,0.009360082981477152,0.014526416722515945,0.43047619047619046,0.43047619047619046,4200,0.05,,,,,,
context_degradation,amputee_loso,0,uniform_mix_lambda=1.00,CD-margin tau=0.10,0.5,0.09090909090909091,0.0606060606060606,0.0,0.29661241729953125,0.028245810293781006,0.014526416722515945,0.014526416722515945,0.014526416722515945,0.5142857142857142,0.5142857142857142,4200,0.1,,,,,,
context_degradation,amputee_loso,0,uniform_mix_lambda=1.00,CD-margin tau=0.20,0.5,0.09090909090909091,0.0606060606060606,0.0,0.29661241729953125,0.028245810293781006,0.014526416722515945,0.014526416722515945,0.014526416722515945,0.5142857142857142,0.5142857142857142,4200,0.2,,,,,,
context_degradation,amputee_loso,0,uniform_mix_lambda=1.00,CD-margin tau=0.50,0.5,0.09090909090909091,0.0606060606060606,0.0,0.29661241729953125,0.028245810293781006,0.014526416722515945,0.014526416722515945,0.014526416722515945,0.5142857142857142,0.5142857142857142,4200,0.5,,,,,,
context_degradation,amputee_loso,0,uniform_mix_lambda=1.00,CD-margin tau=1.00,0.5,0.09090909090909091,0.0606060606060606,0.0,0.29661241729953125,0.028245810293781006,0.014526416722515945,0.014526416722515945,0.014526416722515945,0.5142857142857142,0.5142857142857142,4200,1.0,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=1,AssistOnly,0.6216666666666667,0.8010822510822511,0.6433723316433564,0.7708675243018878,0.22577841526586462,0.01189614096962643,0.00915153130306262,0.00915153130306262,0.00915153130306262,0.7692857142857142,0.7692857142857142,4200,,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=1,CD-margin tau=0.00,0.41595238095238096,0.14887445887445885,0.12601197412773024,0.06738259423524516,0.6246895781579684,0.0,0.0,0.0,0.00915153130306262,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=1,CD-margin tau=0.01,0.5328571428571428,0.4424675324675324,0.4047032247492022,0.4057609036529438,0.4034936922936926,0.00568629382681197,0.001957709731802406,0.001957709731802406,0.00915153130306262,0.3442857142857143,0.3442857142857143,4200,0.01,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=1,CD-margin tau=0.02,0.5947619047619047,0.722943722943723,0.5908813748483058,0.6898133736000095,0.32637795521521384,0.009930535905055587,0.006686560842737429,0.006686560842737429,0.00915153130306262,0.6733333333333333,0.6733333333333333,4200,0.02,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=1,CD-margin tau=0.05,0.6211904761904762,0.8002164502164502,0.6425082615098677,0.7695180943569665,0.30500821207579654,0.01183028688380039,0.009086787020747632,0.009086787020747632,0.00915153130306262,0.768095238095238,0.768095238095238,4200,0.05,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=1,CD-margin tau=0.10,0.6216666666666667,0.8010822510822511,0.6433723316433564,0.7708675243018878,0.3050747462476188,0.01189614096962643,0.00915153130306262,0.00915153130306262,0.00915153130306262,0.7692857142857142,0.7692857142857142,4200,0.1,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=1,CD-margin tau=0.20,0.6216666666666667,0.8010822510822511,0.6433723316433564,0.7708675243018878,0.3050747462476188,0.01189614096962643,0.00915153130306262,0.00915153130306262,0.00915153130306262,0.7692857142857142,0.7692857142857142,4200,0.2,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=1,CD-margin tau=0.50,0.6216666666666667,0.8010822510822511,0.6433723316433564,0.7708675243018878,0.3050747462476188,0.01189614096962643,0.00915153130306262,0.00915153130306262,0.00915153130306262,0.7692857142857142,0.7692857142857142,4200,0.5,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=1,CD-margin tau=1.00,0.6216666666666667,0.8010822510822511,0.6433723316433564,0.7708675243018878,0.3050747462476188,0.01189614096962643,0.00915153130306262,0.00915153130306262,0.00915153130306262,0.7692857142857142,0.7692857142857142,4200,1.0,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=3,AssistOnly,0.6095238095238096,0.7965367965367964,0.6360148347498814,0.7714742359780348,0.24785283942659964,0.012011234989197091,0.009288688391645752,0.009288688391645752,0.009288688391645752,0.7733333333333333,0.7733333333333333,4200,,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=3,CD-margin tau=0.00,0.41595238095238096,0.14887445887445885,0.12601197412773024,0.06738259423524516,0.6246895781579684,0.0,0.0,0.0,0.009288688391645752,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=3,CD-margin tau=0.01,0.5288095238095238,0.4397835497835498,0.40272694429157063,0.404494623537043,0.41500425206798497,0.005679836487089302,0.0019297920635896275,0.0019297920635896275,0.009288688391645752,0.33976190476190476,0.33976190476190476,4200,0.01,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=3,CD-margin tau=0.02,0.585,0.7203896103896104,0.5870150356394354,0.6916639201464031,0.34662129554693577,0.00999725053145319,0.006750524406476489,0.006750524406476489,0.009288688391645752,0.6752380952380952,0.6752380952380952,4200,0.02,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=3,CD-margin tau=0.05,0.6092857142857143,0.796103896103896,0.6355940243206665,0.770678219604012,0.3283590384144462,0.011957612754906855,0.00923583232783758,0.00923583232783758,0.009288688391645752,0.7723809523809524,0.7723809523809524,4200,0.05,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=3,CD-margin tau=0.10,0.6095238095238096,0.7965367965367964,0.6360148347498814,0.7714742359780348,0.32851887178232353,0.012011234989197091,0.009288688391645752,0.009288688391645752,0.009288688391645752,0.7733333333333333,0.7733333333333333,4200,0.1,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=3,CD-margin tau=0.20,0.6095238095238096,0.7965367965367964,0.6360148347498814,0.7714742359780348,0.32851887178232353,0.012011234989197091,0.009288688391645752,0.009288688391645752,0.009288688391645752,0.7733333333333333,0.7733333333333333,4200,0.2,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=3,CD-margin tau=0.50,0.6095238095238096,0.7965367965367964,0.6360148347498814,0.7714742359780348,0.32851887178232353,0.012011234989197091,0.009288688391645752,0.009288688391645752,0.009288688391645752,0.7733333333333333,0.7733333333333333,4200,0.5,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=3,CD-margin tau=1.00,0.6095238095238096,0.7965367965367964,0.6360148347498814,0.7714742359780348,0.32851887178232353,0.012011234989197091,0.009288688391645752,0.009288688391645752,0.009288688391645752,0.7733333333333333,0.7733333333333333,4200,1.0,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=5,AssistOnly,0.6035714285714285,0.7935064935064934,0.6319662343270827,0.7705816603215798,0.25570570653712205,0.012066846818586621,0.009348933225638302,0.009348933225638302,0.009348933225638302,0.7747619047619048,0.7747619047619048,4200,,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=5,CD-margin tau=0.00,0.41595238095238096,0.14887445887445885,0.12601197412773024,0.06738259423524516,0.6246895781579684,0.0,0.0,0.0,0.009348933225638302,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=5,CD-margin tau=0.01,0.5247619047619048,0.43709956709956704,0.39968686280265436,0.40216702704027885,0.4193348539955304,0.005694670641072189,0.001933476270040224,0.001933476270040224,0.009348933225638302,0.3395238095238095,0.3395238095238095,4200,0.01,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=5,CD-margin tau=0.02,0.5795238095238096,0.7174458874458874,0.5834231593020379,0.6904090227358756,0.35328252599456983,0.01001033309654974,0.006759358252813112,0.006759358252813112,0.009348933225638302,0.6752380952380952,0.6752380952380952,4200,0.02,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=5,CD-margin tau=0.05,0.6033333333333334,0.793073593073593,0.6315528467975884,0.7697891262325741,0.3359944916809592,0.012013392024518937,0.00929607716183013,0.00929607716183013,0.009348933225638302,0.7738095238095238,0.7738095238095238,4200,0.05,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=5,CD-margin tau=0.10,0.6035714285714285,0.7935064935064934,0.6319662343270827,0.7705816603215798,0.3361503198694704,0.012066846818586621,0.009348933225638302,0.009348933225638302,0.009348933225638302,0.7747619047619048,0.7747619047619048,4200,0.1,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=5,CD-margin tau=0.20,0.6035714285714285,0.7935064935064934,0.6319662343270827,0.7705816603215798,0.3361503198694704,0.012066846818586621,0.009348933225638302,0.009348933225638302,0.009348933225638302,0.7747619047619048,0.7747619047619048,4200,0.2,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=5,CD-margin tau=0.50,0.6035714285714285,0.7935064935064934,0.6319662343270827,0.7705816603215798,0.3361503198694704,0.012066846818586621,0.009348933225638302,0.009348933225638302,0.009348933225638302,0.7747619047619048,0.7747619047619048,4200,0.5,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=5,CD-margin tau=1.00,0.6035714285714285,0.7935064935064934,0.6319662343270827,0.7705816603215798,0.3361503198694704,0.012066846818586621,0.009348933225638302,0.009348933225638302,0.009348933225638302,0.7747619047619048,0.7747619047619048,4200,1.0,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=10,AssistOnly,0.6035714285714285,0.7935064935064934,0.6319662343270827,0.7705816603215798,0.25570570653712205,0.012066846818586621,0.009348933225638302,0.009348933225638302,0.009348933225638302,0.7747619047619048,0.7747619047619048,4200,,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=10,CD-margin tau=0.00,0.41595238095238096,0.14887445887445885,0.12601197412773024,0.06738259423524516,0.6246895781579684,0.0,0.0,0.0,0.009348933225638302,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=10,CD-margin tau=0.01,0.5247619047619048,0.43709956709956704,0.39968686280265436,0.40216702704027885,0.4193348539955304,0.005694670641072189,0.001933476270040224,0.001933476270040224,0.009348933225638302,0.3395238095238095,0.3395238095238095,4200,0.01,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=10,CD-margin tau=0.02,0.5795238095238096,0.7174458874458874,0.5834231593020379,0.6904090227358756,0.35328252599456983,0.01001033309654974,0.006759358252813112,0.006759358252813112,0.009348933225638302,0.6752380952380952,0.6752380952380952,4200,0.02,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=10,CD-margin tau=0.05,0.6033333333333334,0.793073593073593,0.6315528467975884,0.7697891262325741,0.3359944916809592,0.012013392024518937,0.00929607716183013,0.00929607716183013,0.009348933225638302,0.7738095238095238,0.7738095238095238,4200,0.05,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=10,CD-margin tau=0.10,0.6035714285714285,0.7935064935064934,0.6319662343270827,0.7705816603215798,0.3361503198694704,0.012066846818586621,0.009348933225638302,0.009348933225638302,0.009348933225638302,0.7747619047619048,0.7747619047619048,4200,0.1,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=10,CD-margin tau=0.20,0.6035714285714285,0.7935064935064934,0.6319662343270827,0.7705816603215798,0.3361503198694704,0.012066846818586621,0.009348933225638302,0.009348933225638302,0.009348933225638302,0.7747619047619048,0.7747619047619048,4200,0.2,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=10,CD-margin tau=0.50,0.6035714285714285,0.7935064935064934,0.6319662343270827,0.7705816603215798,0.3361503198694704,0.012066846818586621,0.009348933225638302,0.009348933225638302,0.009348933225638302,0.7747619047619048,0.7747619047619048,4200,0.5,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=10,CD-margin tau=1.00,0.6035714285714285,0.7935064935064934,0.6319662343270827,0.7705816603215798,0.3361503198694704,0.012066846818586621,0.009348933225638302,0.009348933225638302,0.009348933225638302,0.7747619047619048,0.7747619047619048,4200,1.0,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=20,AssistOnly,0.6035714285714285,0.7935064935064934,0.6319662343270827,0.7705816603215798,0.25570570653712205,0.012066846818586621,0.009348933225638302,0.009348933225638302,0.009348933225638302,0.7747619047619048,0.7747619047619048,4200,,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=20,CD-margin tau=0.00,0.41595238095238096,0.14887445887445885,0.12601197412773024,0.06738259423524516,0.6246895781579684,0.0,0.0,0.0,0.009348933225638302,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=20,CD-margin tau=0.01,0.5247619047619048,0.43709956709956704,0.39968686280265436,0.40216702704027885,0.4193348539955304,0.005694670641072189,0.001933476270040224,0.001933476270040224,0.009348933225638302,0.3395238095238095,0.3395238095238095,4200,0.01,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=20,CD-margin tau=0.02,0.5795238095238096,0.7174458874458874,0.5834231593020379,0.6904090227358756,0.35328252599456983,0.01001033309654974,0.006759358252813112,0.006759358252813112,0.009348933225638302,0.6752380952380952,0.6752380952380952,4200,0.02,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=20,CD-margin tau=0.05,0.6033333333333334,0.793073593073593,0.6315528467975884,0.7697891262325741,0.3359944916809592,0.012013392024518937,0.00929607716183013,0.00929607716183013,0.009348933225638302,0.7738095238095238,0.7738095238095238,4200,0.05,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=20,CD-margin tau=0.10,0.6035714285714285,0.7935064935064934,0.6319662343270827,0.7705816603215798,0.3361503198694704,0.012066846818586621,0.009348933225638302,0.009348933225638302,0.009348933225638302,0.7747619047619048,0.7747619047619048,4200,0.1,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=20,CD-margin tau=0.20,0.6035714285714285,0.7935064935064934,0.6319662343270827,0.7705816603215798,0.3361503198694704,0.012066846818586621,0.009348933225638302,0.009348933225638302,0.009348933225638302,0.7747619047619048,0.7747619047619048,4200,0.2,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=20,CD-margin tau=0.50,0.6035714285714285,0.7935064935064934,0.6319662343270827,0.7705816603215798,0.3361503198694704,0.012066846818586621,0.009348933225638302,0.009348933225638302,0.009348933225638302,0.7747619047619048,0.7747619047619048,4200,0.5,,,,,,
context_degradation,amputee_loso,0,trial_shift_k=20,CD-margin tau=1.00,0.6035714285714285,0.7935064935064934,0.6319662343270827,0.7705816603215798,0.3361503198694704,0.012066846818586621,0.009348933225638302,0.009348933225638302,0.009348933225638302,0.7747619047619048,0.7747619047619048,4200,1.0,,,,,,
context_degradation,amputee_loso,0,within_subject_shuffle,AssistOnly,0.14547619047619048,0.08450216450216451,0.07805403404004799,0.0718443757631063,0.8534357506113186,0.014785578626925767,0.012532538074251365,0.012532538074251365,0.012532538074251365,0.8476190476190476,0.8476190476190476,4200,,,,,,,
context_degradation,amputee_loso,0,within_subject_shuffle,CD-margin tau=0.00,0.41595238095238096,0.14887445887445885,0.12601197412773024,0.06738259423524516,0.6246895781579684,0.0,0.0,0.0,0.012532538074251365,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,0,within_subject_shuffle,CD-margin tau=0.01,0.34095238095238095,0.13757575757575757,0.1213052219689247,0.0747793338892104,0.7957393591625876,0.005825649362954724,0.001776823055701191,0.001776823055701191,0.012532538074251365,0.305,0.305,4200,0.01,,,,,,
context_degradation,amputee_loso,0,within_subject_shuffle,CD-margin tau=0.02,0.17904761904761904,0.10774891774891775,0.09545807033149152,0.08325549016333521,0.9110346062016859,0.010553827350295647,0.007194192310451533,0.007194192310451533,0.012532538074251365,0.6816666666666666,0.6816666666666666,4200,0.02,,,,,,
context_degradation,amputee_loso,0,within_subject_shuffle,CD-margin tau=0.05,0.14785714285714285,0.08844155844155845,0.08088383637471316,0.07458443825904838,0.9244504795870687,0.01385941829341663,0.011516516629529532,0.011516516629529532,0.012532538074251365,0.830952380952381,0.830952380952381,4200,0.05,,,,,,
context_degradation,amputee_loso,0,within_subject_shuffle,CD-margin tau=0.10,0.14547619047619048,0.08450216450216451,0.07805403404004799,0.0718443757631063,0.9259160489875283,0.014785578626925767,0.012532538074251365,0.012532538074251365,0.012532538074251365,0.8476190476190476,0.8476190476190476,4200,0.1,,,,,,
context_degradation,amputee_loso,0,within_subject_shuffle,CD-margin tau=0.20,0.14547619047619048,0.08450216450216451,0.07805403404004799,0.0718443757631063,0.9259160489875283,0.014785578626925767,0.012532538074251365,0.012532538074251365,0.012532538074251365,0.8476190476190476,0.8476190476190476,4200,0.2,,,,,,
context_degradation,amputee_loso,0,within_subject_shuffle,CD-margin tau=0.50,0.14547619047619048,0.08450216450216451,0.07805403404004799,0.0718443757631063,0.9259160489875283,0.014785578626925767,0.012532538074251365,0.012532538074251365,0.012532538074251365,0.8476190476190476,0.8476190476190476,4200,0.5,,,,,,
context_degradation,amputee_loso,0,within_subject_shuffle,CD-margin tau=1.00,0.14547619047619048,0.08450216450216451,0.07805403404004799,0.0718443757631063,0.9259160489875283,0.014785578626925767,0.012532538074251365,0.012532538074251365,0.012532538074251365,0.8476190476190476,0.8476190476190476,4200,1.0,,,,,,
context_degradation,amputee_loso,0,global_shuffle,AssistOnly,0.14547619047619048,0.08450216450216451,0.07805403404004799,0.0718443757631063,0.8534357506113186,0.014785578626925767,0.012532538074251365,0.012532538074251365,0.012532538074251365,0.8476190476190476,0.8476190476190476,4200,,,,,,,
context_degradation,amputee_loso,0,global_shuffle,CD-margin tau=0.00,0.41595238095238096,0.14887445887445885,0.12601197412773024,0.06738259423524516,0.6246895781579684,0.0,0.0,0.0,0.012532538074251365,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,0,global_shuffle,CD-margin tau=0.01,0.34095238095238095,0.13757575757575757,0.1213052219689247,0.0747793338892104,0.7957393591625876,0.005825649362954724,0.001776823055701191,0.001776823055701191,0.012532538074251365,0.305,0.305,4200,0.01,,,,,,
context_degradation,amputee_loso,0,global_shuffle,CD-margin tau=0.02,0.17904761904761904,0.10774891774891775,0.09545807033149152,0.08325549016333521,0.9110346062016859,0.010553827350295647,0.007194192310451533,0.007194192310451533,0.012532538074251365,0.6816666666666666,0.6816666666666666,4200,0.02,,,,,,
context_degradation,amputee_loso,0,global_shuffle,CD-margin tau=0.05,0.14785714285714285,0.08844155844155845,0.08088383637471316,0.07458443825904838,0.9244504795870687,0.01385941829341663,0.011516516629529532,0.011516516629529532,0.012532538074251365,0.830952380952381,0.830952380952381,4200,0.05,,,,,,
context_degradation,amputee_loso,0,global_shuffle,CD-margin tau=0.10,0.14547619047619048,0.08450216450216451,0.07805403404004799,0.0718443757631063,0.9259160489875283,0.014785578626925767,0.012532538074251365,0.012532538074251365,0.012532538074251365,0.8476190476190476,0.8476190476190476,4200,0.1,,,,,,
context_degradation,amputee_loso,0,global_shuffle,CD-margin tau=0.20,0.14547619047619048,0.08450216450216451,0.07805403404004799,0.0718443757631063,0.9259160489875283,0.014785578626925767,0.012532538074251365,0.012532538074251365,0.012532538074251365,0.8476190476190476,0.8476190476190476,4200,0.2,,,,,,
context_degradation,amputee_loso,0,global_shuffle,CD-margin tau=0.50,0.14547619047619048,0.08450216450216451,0.07805403404004799,0.0718443757631063,0.9259160489875283,0.014785578626925767,0.012532538074251365,0.012532538074251365,0.012532538074251365,0.8476190476190476,0.8476190476190476,4200,0.5,,,,,,
context_degradation,amputee_loso,0,global_shuffle,CD-margin tau=1.00,0.14547619047619048,0.08450216450216451,0.07805403404004799,0.0718443757631063,0.9259160489875283,0.014785578626925767,0.012532538074251365,0.012532538074251365,0.012532538074251365,0.8476190476190476,0.8476190476190476,4200,1.0,,,,,,
prospective_threshold,amputee_loso,0,clean,ConfGate dev cdc<=0.02,0.6254761904761905,0.7986580086580086,0.642616578779302,0.7646442579559711,0.29385343136397724,0.011711209521196989,0.008933979834741701,0.008933979834741701,0.008933979834741701,0.7628571428571429,0.7628571428571429,4200,,0.24118479111044436,cdc,0.02,0.016371950395348486,0.008933979834741701,-0.0110660201652583
prospective_threshold,amputee_loso,0,clean,ConfGate dev cdc<=0.05,0.6254761904761905,0.7986580086580086,0.642616578779302,0.7646442579559711,0.29385343136397724,0.011711209521196989,0.008933979834741701,0.008933979834741701,0.008933979834741701,0.7628571428571429,0.7628571428571429,4200,,0.24118479111044436,cdc,0.05,0.016371950395348486,0.008933979834741701,-0.0410660201652583
prospective_threshold,amputee_loso,0,clean,ConfGate dev intervention<=0.10,0.49238095238095236,0.2812121212121212,0.26915978416671354,0.2261976831171989,0.419499742072307,0.010346970372906716,0.0008622475310755597,0.0008622475310755597,0.008933979834741701,0.08333333333333333,0.08333333333333333,4200,,0.8151551705433481,intervention,0.1,0.08563492063492063,0.08333333333333333,-0.016666666666666677
prospective_threshold,amputee_loso,0,clean,ConfGate dev intervention<=0.25,0.5933333333333334,0.4768398268398268,0.4494487431992579,0.430879432967753,0.28439242379736723,0.01044485319386174,0.0023650131874672652,0.0023650131874672652,0.008933979834741701,0.22642857142857142,0.22642857142857142,4200,,0.6832021450903237,intervention,0.25,0.2388095238095238,0.22642857142857142,-0.023571428571428577
context_degradation,amputee_loso,1,clean,UserOnly,0.3530952380952381,0.12341991341991342,0.10040979300828944,0.05339883435020359,0.7530924059662467,0.0,0.0,0.0,0.013420407616516944,0.0,0.0,4200,,,,,,,
context_degradation,amputee_loso,1,clean,AssistOnly,0.5523809523809524,0.7526406926406927,0.5872389320933787,0.7381664766395327,0.32604561093222884,0.015882139191144312,0.013420407616516944,0.013420407616516944,0.013420407616516944,0.845,0.845,4200,,,,,,,
context_degradation,amputee_loso,1,clean,CD-margin tau=0.00,0.3530952380952381,0.12341991341991342,0.10040979300828944,0.05339883435020359,0.7530924059662467,0.0,0.0,0.0,0.013420407616516944,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,1,clean,CD-margin tau=0.01,0.40190476190476193,0.4326839826839828,0.38070941182044393,0.44514405869261464,0.5364961020325527,0.005654852903343366,0.00269951906457225,0.00269951906457225,0.013420407616516944,0.4773809523809524,0.4773809523809524,4200,0.01,,,,,,
context_degradation,amputee_loso,1,clean,CD-margin tau=0.02,0.43976190476190474,0.5845021645021645,0.4692682353646924,0.5858281573847862,0.474588233505174,0.007913681111288562,0.005313471603293749,0.005313471603293749,0.013420407616516944,0.6714285714285714,0.6714285714285714,4200,0.02,,,,,,
