audit,split,fold_id,model,class_id,support,class_accuracy,tp,fn,fp
context_prior_or_assist_ablation,all_subject_kfold,1,metadata_logreg,3,1890,1.0,1890,0,1890
context_prior_or_assist_ablation,all_subject_kfold,1,metadata_logreg,4,1890,1.0,1890,0,1890
context_prior_or_assist_ablation,all_subject_kfold,1,metadata_logreg,5,1890,0.5835978835978836,1103,787,2730
context_prior_or_assist_ablation,all_subject_kfold,1,metadata_logreg,6,1890,0.6666666666666666,1260,630,1799
context_prior_or_assist_ablation,all_subject_kfold,1,metadata_logreg,7,1890,1.0,1890,0,1890
context_prior_or_assist_ablation,all_subject_kfold,1,metadata_logreg,8,1890,0.6190476190476191,1170,720,2070
context_prior_or_assist_ablation,all_subject_kfold,1,metadata_logreg,9,1890,0.9989417989417989,1888,2,2771
context_prior_or_assist_ablation,all_subject_kfold,1,metadata_logreg,10,1890,0.5291005291005291,1000,890,2441
context_prior_or_assist_ablation,all_subject_kfold,1,assist_full_extra_trees,0,18900,0.8035978835978836,15188,3712,5241
context_prior_or_assist_ablation,all_subject_kfold,1,assist_full_extra_trees,1,1890,0.7804232804232805,1475,415,465
context_prior_or_assist_ablation,all_subject_kfold,1,assist_full_extra_trees,2,1890,0.674074074074074,1274,616,521
context_prior_or_assist_ablation,all_subject_kfold,1,assist_full_extra_trees,3,1890,0.7613756613756614,1439,451,409
context_prior_or_assist_ablation,all_subject_kfold,1,assist_full_extra_trees,4,1890,0.7301587301587301,1380,510,347
context_prior_or_assist_ablation,all_subject_kfold,1,assist_full_extra_trees,5,1890,0.49417989417989416,934,956,516
context_prior_or_assist_ablation,all_subject_kfold,1,assist_full_extra_trees,6,1890,0.555026455026455,1049,841,571
context_prior_or_assist_ablation,all_subject_kfold,1,assist_full_extra_trees,7,1890,0.7888888888888889,1491,399,373
context_prior_or_assist_ablation,all_subject_kfold,1,assist_full_extra_trees,8,1890,0.526984126984127,996,894,672
context_prior_or_assist_ablation,all_subject_kfold,1,assist_full_extra_trees,9,1890,0.7587301587301587,1434,456,736
context_prior_or_assist_ablation,all_subject_kfold,1,assist_full_extra_trees,10,1890,0.4031746031746032,762,1128,527
context_prior_or_assist_ablation,all_subject_kfold,1,assist_tail_extra_trees,0,18900,0.4893650793650794,9249,9651,1631
context_prior_or_assist_ablation,all_subject_kfold,1,assist_tail_extra_trees,1,1890,0.9518518518518518,1799,91,1107
context_prior_or_assist_ablation,all_subject_kfold,1,assist_tail_extra_trees,2,1890,0.8417989417989418,1591,299,1182
context_prior_or_assist_ablation,all_subject_kfold,1,assist_tail_extra_trees,3,1890,0.9476190476190476,1791,99,1034
context_prior_or_assist_ablation,all_subject_kfold,1,assist_tail_extra_trees,4,1890,0.9328042328042329,1763,127,916
context_prior_or_assist_ablation,all_subject_kfold,1,assist_tail_extra_trees,5,1890,0.58994708994709,1115,775,1187
context_prior_or_assist_ablation,all_subject_kfold,1,assist_tail_extra_trees,6,1890,0.701058201058201,1325,565,1221
context_prior_or_assist_ablation,all_subject_kfold,1,assist_tail_extra_trees,7,1890,0.953968253968254,1803,87,930
context_prior_or_assist_ablation,all_subject_kfold,1,assist_tail_extra_trees,8,1890,0.6460317460317461,1221,669,1246
context_prior_or_assist_ablation,all_subject_kfold,1,assist_tail_extra_trees,9,1890,0.8407407407407408,1589,301,1370
context_prior_or_assist_ablation,all_subject_kfold,1,assist_tail_extra_trees,10,1890,0.6153439153439153,1163,727,1567
context_prior_or_assist_ablation,all_subject_kfold,1,assist_prefix_extra_trees,0,18900,0.9521164021164021,17995,905,13190
context_prior_or_assist_ablation,all_subject_kfold,1,assist_prefix_extra_trees,1,1890,0.0962962962962963,182,1708,728
context_prior_or_assist_ablation,all_subject_kfold,1,assist_prefix_extra_trees,2,1890,0.021693121693121695,41,1849,239
context_prior_or_assist_ablation,all_subject_kfold,1,assist_prefix_extra_trees,3,1890,0.016931216931216932,32,1858,240
context_prior_or_assist_ablation,all_subject_kfold,1,assist_prefix_extra_trees,4,1890,0.059788359788359786,113,1777,554
context_prior_or_assist_ablation,all_subject_kfold,1,assist_prefix_extra_trees,5,1890,0.051322751322751325,97,1793,334
context_prior_or_assist_ablation,all_subject_kfold,1,assist_prefix_extra_trees,6,1890,0.028042328042328042,53,1837,205
context_prior_or_assist_ablation,all_subject_kfold,1,assist_prefix_extra_trees,7,1890,0.056084656084656084,106,1784,343
context_prior_or_assist_ablation,all_subject_kfold,1,assist_prefix_extra_trees,8,1890,0.17195767195767195,325,1565,1063
context_prior_or_assist_ablation,all_subject_kfold,1,assist_prefix_extra_trees,9,1890,0.15608465608465608,295,1595,908
context_prior_or_assist_ablation,all_subject_kfold,1,assist_prefix_extra_trees,10,1890,0.10158730158730159,192,1698,565
user_decoder_adequacy,all_subject_kfold,1,lda,0,18900,0.9113756613756614,17225,1675,15755
user_decoder_adequacy,all_subject_kfold,1,lda,1,1890,0.014285714285714285,27,1863,98
user_decoder_adequacy,all_subject_kfold,1,lda,2,1890,0.0031746031746031746,6,1884,111
user_decoder_adequacy,all_subject_kfold,1,lda,3,1890,0.0,0,1890,2
user_decoder_adequacy,all_subject_kfold,1,lda,4,1890,0.0068783068783068784,13,1877,191
user_decoder_adequacy,all_subject_kfold,1,lda,5,1890,0.01746031746031746,33,1857,76
user_decoder_adequacy,all_subject_kfold,1,lda,6,1890,0.0005291005291005291,1,1889,6
user_decoder_adequacy,all_subject_kfold,1,lda,7,1890,0.0031746031746031746,6,1884,29
user_decoder_adequacy,all_subject_kfold,1,lda,8,1890,0.0835978835978836,158,1732,386
user_decoder_adequacy,all_subject_kfold,1,lda,9,1890,0.12804232804232804,242,1648,2157
user_decoder_adequacy,all_subject_kfold,1,lda,10,1890,0.056613756613756616,107,1783,1171
user_decoder_adequacy,all_subject_kfold,1,logreg,0,18900,0.5166137566137566,9764,9136,4419
user_decoder_adequacy,all_subject_kfold,1,logreg,1,1890,0.15079365079365079,285,1605,1421
user_decoder_adequacy,all_subject_kfold,1,logreg,2,1890,0.05238095238095238,99,1791,899
user_decoder_adequacy,all_subject_kfold,1,logreg,3,1890,0.02962962962962963,56,1834,925
user_decoder_adequacy,all_subject_kfold,1,logreg,4,1890,0.1671957671957672,316,1574,3819
user_decoder_adequacy,all_subject_kfold,1,logreg,5,1890,0.06825396825396825,129,1761,831
user_decoder_adequacy,all_subject_kfold,1,logreg,6,1890,0.07989417989417989,151,1739,1530
user_decoder_adequacy,all_subject_kfold,1,logreg,7,1890,0.24444444444444444,462,1428,4631
user_decoder_adequacy,all_subject_kfold,1,logreg,8,1890,0.19206349206349208,363,1527,1467
user_decoder_adequacy,all_subject_kfold,1,logreg,9,1890,0.15079365079365079,285,1605,2172
user_decoder_adequacy,all_subject_kfold,1,logreg,10,1890,0.21693121693121692,410,1480,3366
user_decoder_adequacy,all_subject_kfold,1,random_forest,0,18900,0.86,16254,2646,10584
user_decoder_adequacy,all_subject_kfold,1,random_forest,1,1890,0.15079365079365079,285,1605,1370
user_decoder_adequacy,all_subject_kfold,1,random_forest,2,1890,0.049206349206349205,93,1797,683
user_decoder_adequacy,all_subject_kfold,1,random_forest,3,1890,0.025396825396825397,48,1842,440
user_decoder_adequacy,all_subject_kfold,1,random_forest,4,1890,0.07354497354497354,139,1751,1131
user_decoder_adequacy,all_subject_kfold,1,random_forest,5,1890,0.09047619047619047,171,1719,799
user_decoder_adequacy,all_subject_kfold,1,random_forest,6,1890,0.05291005291005291,100,1790,318
user_decoder_adequacy,all_subject_kfold,1,random_forest,7,1890,0.07513227513227513,142,1748,594
user_decoder_adequacy,all_subject_kfold,1,random_forest,8,1890,0.1931216931216931,365,1525,1282
user_decoder_adequacy,all_subject_kfold,1,random_forest,9,1890,0.17883597883597885,338,1552,1387
user_decoder_adequacy,all_subject_kfold,1,random_forest,10,1890,0.13227513227513227,250,1640,1027
user_decoder_adequacy,all_subject_kfold,1,extra_trees,0,18900,0.8776190476190476,16587,2313,11588
user_decoder_adequacy,all_subject_kfold,1,extra_trees,1,1890,0.11693121693121693,221,1669,966
user_decoder_adequacy,all_subject_kfold,1,extra_trees,2,1890,0.030687830687830688,58,1832,413
user_decoder_adequacy,all_subject_kfold,1,extra_trees,3,1890,0.009523809523809525,18,1872,225
user_decoder_adequacy,all_subject_kfold,1,extra_trees,4,1890,0.07407407407407407,140,1750,1241
user_decoder_adequacy,all_subject_kfold,1,extra_trees,5,1890,0.07301587301587302,138,1752,660
user_decoder_adequacy,all_subject_kfold,1,extra_trees,6,1890,0.046031746031746035,87,1803,280
user_decoder_adequacy,all_subject_kfold,1,extra_trees,7,1890,0.06825396825396825,129,1761,472
user_decoder_adequacy,all_subject_kfold,1,extra_trees,8,1890,0.1814814814814815,343,1547,1380
user_decoder_adequacy,all_subject_kfold,1,extra_trees,9,1890,0.17037037037037037,322,1568,1288
user_decoder_adequacy,all_subject_kfold,1,extra_trees,10,1890,0.13862433862433862,262,1628,982
context_prior_or_assist_ablation,all_subject_kfold,2,object_prior_allclass,0,18900,1.0,18900,0,18900
context_prior_or_assist_ablation,all_subject_kfold,2,object_prior_allclass,1,1890,0.0,0,1890,0
context_prior_or_assist_ablation,all_subject_kfold,2,object_prior_allclass,2,1890,0.0,0,1890,0
context_prior_or_assist_ablation,all_subject_kfold,2,object_prior_allclass,3,1890,0.0,0,1890,0
context_prior_or_assist_ablation,all_subject_kfold,2,object_prior_allclass,4,1890,0.0,0,1890,0
context_prior_or_assist_ablation,all_subject_kfold,2,object_prior_allclass,5,1890,0.0,0,1890,0
context_prior_or_assist_ablation,all_subject_kfold,2,object_prior_allclass,6,1890,0.0,0,1890,0
context_prior_or_assist_ablation,all_subject_kfold,2,object_prior_allclass,7,1890,0.0,0,1890,0
context_prior_or_assist_ablation,all_subject_kfold,2,object_prior_allclass,8,1890,0.0,0,1890,0
context_prior_or_assist_ablation,all_subject_kfold,2,object_prior_allclass,9,1890,0.0,0,1890,0
context_prior_or_assist_ablation,all_subject_kfold,2,object_prior_allclass,10,1890,0.0,0,1890,0
context_prior_or_assist_ablation,all_subject_kfold,2,object_prior_active_conditional,0,18900,0.0,0,18900,0
context_prior_or_assist_ablation,all_subject_kfold,2,object_prior_active_conditional,1,1890,1.0,1890,0,1890
context_prior_or_assist_ablation,all_subject_kfold,2,object_prior_active_conditional,2,1890,1.0,1890,0,3330
context_prior_or_assist_ablation,all_subject_kfold,2,object_prior_active_conditional,3,1890,1.0,1890,0,1890
context_prior_or_assist_ablation,all_subject_kfold,2,object_prior_active_conditional,4,1890,1.0,1890,0,1890
context_prior_or_assist_ablation,all_subject_kfold,2,object_prior_active_conditional,5,1890,0.38095238095238093,720,1170,1620
context_prior_or_assist_ablation,all_subject_kfold,2,object_prior_active_conditional,6,1890,0.7619047619047619,1440,450,2340
context_prior_or_assist_ablation,all_subject_kfold,2,object_prior_active_conditional,7,1890,1.0,1890,0,1890
context_prior_or_assist_ablation,all_subject_kfold,2,object_prior_active_conditional,8,1890,0.7619047619047619,1440,450,2880
context_prior_or_assist_ablation,all_subject_kfold,2,object_prior_active_conditional,9,1890,1.0,1890,0,2790
context_prior_or_assist_ablation,all_subject_kfold,2,object_prior_active_conditional,10,1890,0.38095238095238093,720,1170,1620
context_prior_or_assist_ablation,all_subject_kfold,2,object_only_prior_allclass,0,18900,1.0,18900,0,18900
context_prior_or_assist_ablation,all_subject_kfold,2,object_only_prior_allclass,1,1890,0.0,0,1890,0
context_prior_or_assist_ablation,all_subject_kfold,2,object_only_prior_allclass,2,1890,0.0,0,1890,0
context_prior_or_assist_ablation,all_subject_kfold,2,object_only_prior_allclass,3,1890,0.0,0,1890,0
context_prior_or_assist_ablation,all_subject_kfold,2,object_only_prior_allclass,4,1890,0.0,0,1890,0
context_prior_or_assist_ablation,all_subject_kfold,2,object_only_prior_allclass,5,1890,0.0,0,1890,0
context_prior_or_assist_ablation,all_subject_kfold,2,object_only_prior_allclass,6,1890,0.0,0,1890,0
context_prior_or_assist_ablation,all_subject_kfold,2,object_only_prior_allclass,7,1890,0.0,0,1890,0
context_prior_or_assist_ablation,all_subject_kfold,2,object_only_prior_allclass,8,1890,0.0,0,1890,0
context_prior_or_assist_ablation,all_subject_kfold,2,object_only_prior_allclass,9,1890,0.0,0,1890,0
context_prior_or_assist_ablation,all_subject_kfold,2,object_only_prior_allclass,10,1890,0.0,0,1890,0
context_prior_or_assist_ablation,all_subject_kfold,2,object_only_prior_active_conditional,0,18900,0.0,0,18900,0
context_prior_or_assist_ablation,all_subject_kfold,2,object_only_prior_active_conditional,1,1890,0.7619047619047619,1440,450,2340
context_prior_or_assist_ablation,all_subject_kfold,2,object_only_prior_active_conditional,2,1890,1.0,1890,0,5670
context_prior_or_assist_ablation,all_subject_kfold,2,object_only_prior_active_conditional,3,1890,0.7619047619047619,1440,450,1440
context_prior_or_assist_ablation,all_subject_kfold,2,object_only_prior_active_conditional,4,1890,0.7619047619047619,1440,450,3240
context_prior_or_assist_ablation,all_subject_kfold,2,object_only_prior_active_conditional,5,1890,0.38095238095238093,720,1170,1620
context_prior_or_assist_ablation,all_subject_kfold,2,object_only_prior_active_conditional,6,1890,0.7619047619047619,1440,450,2340
context_prior_or_assist_ablation,all_subject_kfold,2,object_only_prior_active_conditional,7,1890,0.38095238095238093,720,1170,720
context_prior_or_assist_ablation,all_subject_kfold,2,object_only_prior_active_conditional,8,1890,0.7619047619047619,1440,450,3780
context_prior_or_assist_ablation,all_subject_kfold,2,object_only_prior_active_conditional,9,1890,0.7619047619047619,1440,450,2340
context_prior_or_assist_ablation,all_subject_kfold,2,object_only_prior_active_conditional,10,1890,0.38095238095238093,720,1170,1620
context_prior_or_assist_ablation,all_subject_kfold,2,metadata_extra_trees,0,18900,0.005079365079365079,96,18804,53
context_prior_or_assist_ablation,all_subject_kfold,2,metadata_extra_trees,1,1890,0.9957671957671957,1882,8,1874
context_prior_or_assist_ablation,all_subject_kfold,2,metadata_extra_trees,2,1890,0.9894179894179894,1870,20,3247
context_prior_or_assist_ablation,all_subject_kfold,2,metadata_extra_trees,3,1890,1.0,1890,0,1888
context_prior_or_assist_ablation,all_subject_kfold,2,metadata_extra_trees,4,1890,1.0,1890,0,1879
context_prior_or_assist_ablation,all_subject_kfold,2,metadata_extra_trees,5,1890,0.4883597883597884,923,967,2204
context_prior_or_assist_ablation,all_subject_kfold,2,metadata_extra_trees,6,1890,0.6666666666666666,1260,630,1804
context_prior_or_assist_ablation,all_subject_kfold,2,metadata_extra_trees,7,1890,0.9920634920634921,1875,15,1871
context_prior_or_assist_ablation,all_subject_kfold,2,metadata_extra_trees,8,1890,0.5253968253968254,993,897,1552
context_prior_or_assist_ablation,all_subject_kfold,2,metadata_extra_trees,9,1890,0.762962962962963,1442,448,1465
context_prior_or_assist_ablation,all_subject_kfold,2,metadata_extra_trees,10,1890,0.8455026455026455,1598,292,4244
context_prior_or_assist_ablation,all_subject_kfold,2,metadata_logreg,0,18900,0.0,0,18900,0
context_prior_or_assist_ablation,all_subject_kfold,2,metadata_logreg,1,1890,1.0,1890,0,1890
context_prior_or_assist_ablation,all_subject_kfold,2,metadata_logreg,2,1890,0.8947089947089947,1691,199,2745
context_prior_or_assist_ablation,all_subject_kfold,2,metadata_logreg,3,1890,1.0,1890,0,1890
context_prior_or_assist_ablation,all_subject_kfold,2,metadata_logreg,4,1890,1.0,1890,0,1890
context_prior_or_assist_ablation,all_subject_kfold,2,metadata_logreg,5,1890,0.5793650793650794,1095,795,2732
context_prior_or_assist_ablation,all_subject_kfold,2,metadata_logreg,6,1890,0.6693121693121693,1265,625,1812
context_prior_or_assist_ablation,all_subject_kfold,2,metadata_logreg,7,1890,1.0,1890,0,1890
context_prior_or_assist_ablation,all_subject_kfold,2,metadata_logreg,8,1890,0.6232804232804233,1178,712,2093
context_prior_or_assist_ablation,all_subject_kfold,2,metadata_logreg,9,1890,0.9973544973544973,1885,5,2773
context_prior_or_assist_ablation,all_subject_kfold,2,metadata_logreg,10,1890,0.5264550264550265,995,895,2416
context_prior_or_assist_ablation,all_subject_kfold,2,assist_full_extra_trees,0,18900,0.82994708994709,15686,3214,6433
context_prior_or_assist_ablation,all_subject_kfold,2,assist_full_extra_trees,1,1890,0.6788359788359788,1283,607,390
context_prior_or_assist_ablation,all_subject_kfold,2,assist_full_extra_trees,2,1890,0.5788359788359788,1094,796,285
context_prior_or_assist_ablation,all_subject_kfold,2,assist_full_extra_trees,3,1890,0.6693121693121693,1265,625,297
context_prior_or_assist_ablation,all_subject_kfold,2,assist_full_extra_trees,4,1890,0.6317460317460317,1194,696,469
context_prior_or_assist_ablation,all_subject_kfold,2,assist_full_extra_trees,5,1890,0.5486772486772487,1037,853,1130
context_prior_or_assist_ablation,all_subject_kfold,2,assist_full_extra_trees,6,1890,0.464021164021164,877,1013,493
context_prior_or_assist_ablation,all_subject_kfold,2,assist_full_extra_trees,7,1890,0.656084656084656,1240,650,337
context_prior_or_assist_ablation,all_subject_kfold,2,assist_full_extra_trees,8,1890,0.4042328042328042,764,1126,393
context_prior_or_assist_ablation,all_subject_kfold,2,assist_full_extra_trees,9,1890,0.6026455026455027,1139,751,386
context_prior_or_assist_ablation,all_subject_kfold,2,assist_full_extra_trees,10,1890,0.4455026455026455,842,1048,766
context_prior_or_assist_ablation,all_subject_kfold,2,assist_tail_extra_trees,0,18900,0.5455555555555556,10311,8589,3763
context_prior_or_assist_ablation,all_subject_kfold,2,assist_tail_extra_trees,1,1890,0.7566137566137566,1430,460,968
context_prior_or_assist_ablation,all_subject_kfold,2,assist_tail_extra_trees,2,1890,0.6619047619047619,1251,639,907
context_prior_or_assist_ablation,all_subject_kfold,2,assist_tail_extra_trees,3,1890,0.7476190476190476,1413,477,1250
