audit,split,condition,policy,n_folds,accuracy_mean,accuracy_ci_low,accuracy_ci_high,active_macro_f1_mean,active_macro_f1_ci_low,active_macro_f1_ci_high,risk_coverage_auc_mean,risk_coverage_auc_ci_low,risk_coverage_auc_ci_high,mean_cdc_mean,mean_cdc_ci_low,mean_cdc_ci_high,expected_cdc_mean,expected_cdc_ci_low,expected_cdc_ci_high,mean_cdc_all_mean,mean_cdc_all_ci_low,mean_cdc_all_ci_high,candidate_cdc_all_mean,candidate_cdc_all_ci_low,candidate_cdc_all_ci_high,intervention_rate_mean,intervention_rate_ci_low,intervention_rate_ci_high
context_degradation,amputee_loso,trial_shift_k=20,AssistOnly,15,0.4584126984126984,0.3673937640102726,0.5494316328151242,0.6400129127918341,0.5154075459420975,0.7646182796415708,0.44109940358654137,0.33251481511149295,0.5496839920615898,0.13535011705521216,-0.0003608651374079064,0.2710610992478322,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.83615873015873,0.7845030981710234,0.8878143621464366
context_degradation,amputee_loso,trial_shift_k=20,CD-margin tau=0.00,15,0.2912222222222222,0.22086570984015552,0.3615787346042889,0.07080465065519953,0.05813133373518987,0.08347796757520919,0.7243204394511362,0.6486314531967872,0.8000094257054853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.0,0.0,0.0
context_degradation,amputee_loso,trial_shift_k=20,CD-margin tau=0.01,15,0.34349206349206346,0.2681150718819074,0.4188690551022195,0.29300942030867055,0.18725552129976955,0.3987633193175716,0.6036873153412164,0.5113201754705182,0.6960544552119147,0.00512514124226421,0.004394977585644941,0.005855304898883479,0.0015446144857690644,0.0008448989183403701,0.002244330053197759,0.0015446144857690644,0.0008448989183403701,0.002244330053197759,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.279015873015873,0.1529683110735453,0.4050634349582007
context_degradation,amputee_loso,trial_shift_k=20,CD-margin tau=0.02,15,0.37607936507936507,0.2907871821773105,0.46137154798141966,0.40975847727339715,0.27420640005184294,0.5453105544949514,0.5620279535915179,0.45943810168851373,0.6646178054945221,0.008776543502398886,0.007295871021799428,0.010257215982998344,0.0037116813261100566,0.0024021158895359595,0.005021246762684154,0.0037116813261100566,0.0024021158895359595,0.005021246762684154,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.43426984126984125,0.2658630777330454,0.6026766048066371
context_degradation,amputee_loso,trial_shift_k=20,CD-margin tau=0.05,15,0.4130000000000001,0.3193681352118645,0.5066318647881356,0.5222657080469927,0.3843730120414034,0.660158404052582,0.52616602362753,0.41799906393780406,0.6343329833172558,0.0163904027191177,0.011655010841834165,0.021125794596401237,0.008655584870931132,0.006073015735953774,0.01123815400590849,0.008655584870931132,0.006073015735953774,0.01123815400590849,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.5860158730158731,0.4277786865200198,0.7442530595117264
context_degradation,amputee_loso,trial_shift_k=20,CD-margin tau=0.10,15,0.43288888888888893,0.33843569755536956,0.5273420802224084,0.5771119997403473,0.4428084780065985,0.7114155214740961,0.5080329024556124,0.40006057941471995,0.6160052254965048,0.02368877248836299,0.014643133012856762,0.03273441196386922,0.014084013694467252,0.009195354506056205,0.0189726728828783,0.014084013694467252,0.009195354506056205,0.0189726728828783,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.6633650793650794,0.514187842429436,0.8125423163007227
context_degradation,amputee_loso,trial_shift_k=20,CD-margin tau=0.20,15,0.4476825396825397,0.3546279173057925,0.5407371620592868,0.6130918417710144,0.4852797423331048,0.740903941208924,0.49474331755858614,0.3879531583296816,0.6015334767874907,0.032506122867896385,0.016288776057553706,0.04872346967823907,0.021024586847614494,0.012253772579572062,0.029795401115656928,0.021024586847614494,0.012253772579572062,0.029795401115656928,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.7128730158730158,0.5775901251460034,0.8481559066000282
context_degradation,amputee_loso,trial_shift_k=20,CD-margin tau=0.50,15,0.45550793650793653,0.36370888210036945,0.5473069909155036,0.6329633121579058,0.5069236878696144,0.7590029364461972,0.48965070922619186,0.3834970786591545,0.5958043397932292,0.04485470462576889,0.016398876358965506,0.07331053289257228,0.031571124905511824,0.0126584605533,0.05048378925772365,0.031571124905511824,0.0126584605533,0.05048378925772365,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.7472063492063492,0.6199236888218024,0.874489009590896
context_degradation,amputee_loso,trial_shift_k=20,CD-margin tau=1.00,15,0.4584126984126984,0.3673937640102726,0.5494316328151242,0.6400129127918341,0.5154075459420975,0.7646182796415708,0.48251020006325435,0.3810882235896523,0.5839321765368565,0.13535011705521216,-0.0003608651374079064,0.2710610992478322,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.83615873015873,0.7845030981710234,0.8878143621464366
context_degradation,amputee_loso,trial_shift_k=3,AssistOnly,15,0.4605555555555556,0.3687074657281767,0.5524036453829345,0.6397115459760616,0.5152468958672822,0.764176196084841,0.4374280711102546,0.3277438717602378,0.5471122704602714,0.13521045163467266,-0.0004855381928826896,0.270906441462228,0.11605200359980408,-0.013328847979528352,0.24543285517913652,0.11605200359980408,-0.013328847979528352,0.24543285517913652,0.11605200359980408,-0.013328847979528352,0.24543285517913652,0.8342857142857144,0.7825310594583823,0.8860403691130465
context_degradation,amputee_loso,trial_shift_k=3,CD-margin tau=0.00,15,0.2912222222222222,0.22086570984015552,0.3615787346042889,0.07080465065519953,0.05813133373518987,0.08347796757520919,0.7243204394511362,0.6486314531967872,0.8000094257054853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11605200359980408,-0.013328847979528352,0.24543285517913652,0.0,0.0,0.0
context_degradation,amputee_loso,trial_shift_k=3,CD-margin tau=0.01,15,0.3437301587301587,0.268148629207806,0.4193116882525114,0.29300323784632964,0.18728616452502764,0.3987203111676316,0.6031671834826575,0.5105540817274338,0.6957802852378813,0.005117077286311186,0.004387969829224127,0.005846184743398245,0.0015423120069151903,0.0008448302309820563,0.0022397937828483243,0.0015423120069151903,0.0008448302309820563,0.0022397937828483243,0.11605200359980408,-0.013328847979528352,0.24543285517913652,0.279047619047619,0.1531987631985549,0.40489647489668307
context_degradation,amputee_loso,trial_shift_k=3,CD-margin tau=0.02,15,0.3772380952380952,0.2915013602096762,0.4629748302665142,0.4098986920654459,0.27427080161255996,0.5455265825183317,0.5601679268338218,0.4569982565857296,0.663337597081914,0.008776163074013254,0.007294106514084199,0.010258219633942309,0.003708470781736404,0.0024043333812325245,0.005012608182240284,0.003708470781736404,0.0024043333812325245,0.005012608182240284,0.11605200359980408,-0.013328847979528352,0.24543285517913652,0.4341904761904761,0.2661861503202442,0.6021948020607081
context_degradation,amputee_loso,trial_shift_k=3,CD-margin tau=0.05,15,0.4147142857142858,0.32037812651044006,0.5090504449181316,0.5224618234177398,0.38448688076387194,0.6604367660716077,0.523247879691774,0.4142285449844422,0.6322672143991058,0.016372868918175482,0.011633952291208033,0.021111785545142932,0.008623361683679326,0.006061256583415324,0.011185466783943328,0.008623361683679326,0.006061256583415324,0.011185466783943328,0.11605200359980408,-0.013328847979528352,0.24543285517913652,0.585111111111111,0.4273230544193326,0.7428991678028894
context_degradation,amputee_loso,trial_shift_k=3,CD-margin tau=0.10,15,0.434936507936508,0.33979445076947323,0.5300785651035428,0.5770014090939846,0.44275907074945575,0.7112437474385134,0.504892545739741,0.3960786386307057,0.6137064528487762,0.023645592309101918,0.014609211352728847,0.03268197326547499,0.014013787413900265,0.009161644382455151,0.018865930445345378,0.014013787413900265,0.009161644382455151,0.018865930445345378,0.11605200359980408,-0.013328847979528352,0.24543285517913652,0.6618571428571429,0.513138713004694,0.8105755727095918
context_degradation,amputee_loso,trial_shift_k=3,CD-margin tau=0.20,15,0.44969841269841276,0.35591419659504353,0.543482628801782,0.612574919493593,0.48486242133237234,0.7402874176548137,0.49150764934159424,0.38380763882208024,0.5992076598611082,0.03246565512276599,0.016239655307444745,0.048691654938087234,0.020911093606572582,0.012196905901299985,0.029625281311845178,0.020911093606572582,0.012196905901299985,0.029625281311845178,0.11605200359980408,-0.013328847979528352,0.24543285517913652,0.7110158730158731,0.5761316644937411,0.8459000815380051
context_degradation,amputee_loso,trial_shift_k=3,CD-margin tau=0.50,15,0.4576507936507937,0.3651143190536696,0.5501872682479179,0.6324963057539776,0.506508170439739,0.7584844410682163,0.4863672378594597,0.37928899509924463,0.5934454806196747,0.044828800429771894,0.016311856714779364,0.07334574414476443,0.03146319320690863,0.012595375073200448,0.05033101134061681,0.03146319320690863,0.012595375073200448,0.05033101134061681,0.11605200359980408,-0.013328847979528352,0.24543285517913652,0.7453492063492064,0.6184303683969131,0.8722680443014997
context_degradation,amputee_loso,trial_shift_k=3,CD-margin tau=1.00,15,0.4605555555555556,0.3687074657281767,0.5524036453829345,0.6397115459760616,0.5152468958672822,0.764176196084841,0.4790087356375344,0.37654919890004873,0.58146827237502,0.13521045163467266,-0.0004855381928826896,0.270906441462228,0.11605200359980408,-0.013328847979528352,0.24543285517913652,0.11605200359980408,-0.013328847979528352,0.24543285517913652,0.11605200359980408,-0.013328847979528352,0.24543285517913652,0.8342857142857144,0.7825310594583823,0.8860403691130465
context_degradation,amputee_loso,trial_shift_k=5,AssistOnly,15,0.4584126984126984,0.3673937640102726,0.5494316328151242,0.6400129127918341,0.5154075459420975,0.7646182796415708,0.44109940358654137,0.33251481511149295,0.5496839920615898,0.13535011705521216,-0.0003608651374079064,0.2710610992478322,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.83615873015873,0.7845030981710234,0.8878143621464366
context_degradation,amputee_loso,trial_shift_k=5,CD-margin tau=0.00,15,0.2912222222222222,0.22086570984015552,0.3615787346042889,0.07080465065519953,0.05813133373518987,0.08347796757520919,0.7243204394511362,0.6486314531967872,0.8000094257054853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.0,0.0,0.0
context_degradation,amputee_loso,trial_shift_k=5,CD-margin tau=0.01,15,0.34349206349206346,0.2681150718819074,0.4188690551022195,0.29300942030867055,0.18725552129976955,0.3987633193175716,0.6036873153412164,0.5113201754705182,0.6960544552119147,0.00512514124226421,0.004394977585644941,0.005855304898883479,0.0015446144857690644,0.0008448989183403701,0.002244330053197759,0.0015446144857690644,0.0008448989183403701,0.002244330053197759,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.279015873015873,0.1529683110735453,0.4050634349582007
context_degradation,amputee_loso,trial_shift_k=5,CD-margin tau=0.02,15,0.37607936507936507,0.2907871821773105,0.46137154798141966,0.40975847727339715,0.27420640005184294,0.5453105544949514,0.5620279535915179,0.45943810168851373,0.6646178054945221,0.008776543502398886,0.007295871021799428,0.010257215982998344,0.0037116813261100566,0.0024021158895359595,0.005021246762684154,0.0037116813261100566,0.0024021158895359595,0.005021246762684154,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.43426984126984125,0.2658630777330454,0.6026766048066371
context_degradation,amputee_loso,trial_shift_k=5,CD-margin tau=0.05,15,0.4130000000000001,0.3193681352118645,0.5066318647881356,0.5222657080469927,0.3843730120414034,0.660158404052582,0.52616602362753,0.41799906393780406,0.6343329833172558,0.0163904027191177,0.011655010841834165,0.021125794596401237,0.008655584870931132,0.006073015735953774,0.01123815400590849,0.008655584870931132,0.006073015735953774,0.01123815400590849,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.5860158730158731,0.4277786865200198,0.7442530595117264
context_degradation,amputee_loso,trial_shift_k=5,CD-margin tau=0.10,15,0.43288888888888893,0.33843569755536956,0.5273420802224084,0.5771119997403473,0.4428084780065985,0.7114155214740961,0.5080329024556124,0.40006057941471995,0.6160052254965048,0.02368877248836299,0.014643133012856762,0.03273441196386922,0.014084013694467252,0.009195354506056205,0.0189726728828783,0.014084013694467252,0.009195354506056205,0.0189726728828783,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.6633650793650794,0.514187842429436,0.8125423163007227
context_degradation,amputee_loso,trial_shift_k=5,CD-margin tau=0.20,15,0.4476825396825397,0.3546279173057925,0.5407371620592868,0.6130918417710144,0.4852797423331048,0.740903941208924,0.49474331755858614,0.3879531583296816,0.6015334767874907,0.032506122867896385,0.016288776057553706,0.04872346967823907,0.021024586847614494,0.012253772579572062,0.029795401115656928,0.021024586847614494,0.012253772579572062,0.029795401115656928,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.7128730158730158,0.5775901251460034,0.8481559066000282
context_degradation,amputee_loso,trial_shift_k=5,CD-margin tau=0.50,15,0.45550793650793653,0.36370888210036945,0.5473069909155036,0.6329633121579058,0.5069236878696144,0.7590029364461972,0.48965070922619186,0.3834970786591545,0.5958043397932292,0.04485470462576889,0.016398876358965506,0.07331053289257228,0.031571124905511824,0.0126584605533,0.05048378925772365,0.031571124905511824,0.0126584605533,0.05048378925772365,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.7472063492063492,0.6199236888218024,0.874489009590896
context_degradation,amputee_loso,trial_shift_k=5,CD-margin tau=1.00,15,0.4584126984126984,0.3673937640102726,0.5494316328151242,0.6400129127918341,0.5154075459420975,0.7646182796415708,0.48251020006325435,0.3810882235896523,0.5839321765368565,0.13535011705521216,-0.0003608651374079064,0.2710610992478322,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.11617616122527154,-0.01318351869260391,0.24553584114314697,0.83615873015873,0.7845030981710234,0.8878143621464366
context_degradation,amputee_loso,uniform_mix_lambda=0.10,AssistOnly,15,0.4712857142857143,0.3760561785624206,0.566515250009008,0.6351972976247193,0.5112667146069378,0.7591278806425008,0.4187217951651965,0.30188884334310184,0.5355547469872911,0.13419051959431863,-0.0016837129945875273,0.2700647521832248,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.8146349206349205,0.7642597031339349,0.8650101381359061
context_degradation,amputee_loso,uniform_mix_lambda=0.10,CD-margin tau=0.00,15,0.2912222222222222,0.22086570984015552,0.3615787346042889,0.07080465065519953,0.05813133373518987,0.08347796757520919,0.7243204394511362,0.6486314531967872,0.8000094257054853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.0,0.0,0.0
context_degradation,amputee_loso,uniform_mix_lambda=0.10,CD-margin tau=0.01,15,0.3465079365079365,0.27030803047772967,0.4227078425381433,0.2963865870752065,0.1894104880909087,0.40336268605950426,0.599981699100785,0.5063453409398863,0.6936180572616838,0.005087360777037324,0.004361815392502297,0.0058129061615723515,0.0015476197830973295,0.0008581091780163244,0.0022371303881783345,0.0015476197830973295,0.0008581091780163244,0.0022371303881783345,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.28223809523809523,0.15635457871057948,0.408121611765611
context_degradation,amputee_loso,uniform_mix_lambda=0.10,CD-margin tau=0.02,15,0.3826190476190476,0.2952828305334947,0.4699552647046005,0.4114257598170543,0.27560789153822385,0.5472436280958848,0.553541760380283,0.44743421703148273,0.6596493037290834,0.008640085760702881,0.007171194556802547,0.010108976964603215,0.003604440135167417,0.002365889891168627,0.004842990379166207,0.003604440135167417,0.002365889891168627,0.004842990379166207,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.42938095238095236,0.26555481454868507,0.5932070902132196
context_degradation,amputee_loso,uniform_mix_lambda=0.10,CD-margin tau=0.05,15,0.4225714285714286,0.32551599973477535,0.5196268574080819,0.5217288189033336,0.3841303927298466,0.6593272450768205,0.5115285990574983,0.398342193641608,0.6247150044733885,0.01607462469139685,0.011367913952426801,0.020781335430366896,0.00824073109353345,0.0058173722950259615,0.010664089892040938,0.00824073109353345,0.0058173722950259615,0.010664089892040938,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.5722380952380953,0.41909210088896065,0.72538408958723
context_degradation,amputee_loso,uniform_mix_lambda=0.10,CD-margin tau=0.10,15,0.4443492063492063,0.34633365767086627,0.5423647550275463,0.5750160724844597,0.44198297667999387,0.7080491682889256,0.49107840060554936,0.3773567359337357,0.6048000652773631,0.02318248677435771,0.0141628411639389,0.03220213238477652,0.01332041912894442,0.00867698772650817,0.01796385053138067,0.01332041912894442,0.00867698772650817,0.01796385053138067,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.6444920634920633,0.5004464081095843,0.7885377188745424
context_degradation,amputee_loso,uniform_mix_lambda=0.10,CD-margin tau=0.20,15,0.4597301587301587,0.36311953272664854,0.5563407847336689,0.6092050067583982,0.4824217783621313,0.735988235154665,0.4771161899797524,0.36365432074660875,0.5905780592128961,0.03212629567048705,0.015762269692204723,0.048490321648769374,0.02009858382326253,0.011579109071410862,0.0286180585751142,0.02009858382326253,0.011579109071410862,0.0286180585751142,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.6925079365079364,0.562223090663187,0.8227927823526858
context_degradation,amputee_loso,uniform_mix_lambda=0.10,CD-margin tau=0.50,15,0.4681587301587301,0.37261498835671114,0.5637024719607491,0.628158323841782,0.5027546337122356,0.7535620139713285,0.4728174404736141,0.3593664188806156,0.5862684620666127,0.04434543271158873,0.01569451819647891,0.07299634722669855,0.030344589170393146,0.012094196473492122,0.04859498186729417,0.030344589170393146,0.012094196473492122,0.04859498186729417,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.7257301587301587,0.602879707920251,0.8485806095400663
context_degradation,amputee_loso,uniform_mix_lambda=0.10,CD-margin tau=1.00,15,0.4712857142857143,0.3760561785624206,0.566515250009008,0.6351972976247193,0.5112667146069378,0.7591278806425008,0.4640643230024495,0.3545761339893382,0.5735525120155608,0.13419051959431863,-0.0016837129945875273,0.2700647521832248,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.8146349206349205,0.7642597031339349,0.8650101381359061
context_degradation,amputee_loso,uniform_mix_lambda=0.25,AssistOnly,15,0.4712857142857143,0.3760561785624206,0.566515250009008,0.6351972976247193,0.5112667146069378,0.7591278806425008,0.4177243820560237,0.30198190326692786,0.5334668608451195,0.13419051959431863,-0.0016837129945875273,0.2700647521832248,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.8146349206349205,0.7642597031339349,0.8650101381359061
context_degradation,amputee_loso,uniform_mix_lambda=0.25,CD-margin tau=0.00,15,0.2912222222222222,0.22086570984015552,0.3615787346042889,0.07080465065519953,0.05813133373518987,0.08347796757520919,0.7243204394511362,0.6486314531967872,0.8000094257054853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.0,0.0,0.0
context_degradation,amputee_loso,uniform_mix_lambda=0.25,CD-margin tau=0.01,15,0.3465079365079365,0.27030803047772967,0.4227078425381433,0.2963865870752065,0.1894104880909087,0.40336268605950426,0.6010674963963645,0.5074425833753694,0.6946924094173595,0.005087360777037324,0.004361815392502297,0.0058129061615723515,0.0015476197830973295,0.0008581091780163244,0.0022371303881783345,0.0015476197830973295,0.0008581091780163244,0.0022371303881783345,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.28223809523809523,0.15635457871057948,0.408121611765611
context_degradation,amputee_loso,uniform_mix_lambda=0.25,CD-margin tau=0.02,15,0.3826190476190476,0.2952828305334947,0.4699552647046005,0.4114257598170543,0.27560789153822385,0.5472436280958848,0.554737158745869,0.44867798252647856,0.6607963349652595,0.008640085760702881,0.007171194556802547,0.010108976964603215,0.003604440135167417,0.002365889891168627,0.004842990379166207,0.003604440135167417,0.002365889891168627,0.004842990379166207,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.42938095238095236,0.26555481454868507,0.5932070902132196
context_degradation,amputee_loso,uniform_mix_lambda=0.25,CD-margin tau=0.05,15,0.4225714285714286,0.32551599973477535,0.5196268574080819,0.5217288189033336,0.3841303927298466,0.6593272450768205,0.5129492117324628,0.39973134784497866,0.6261670756199469,0.01607462469139685,0.011367913952426801,0.020781335430366896,0.00824073109353345,0.0058173722950259615,0.010664089892040938,0.00824073109353345,0.0058173722950259615,0.010664089892040938,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.5722380952380953,0.41909210088896065,0.72538408958723
context_degradation,amputee_loso,uniform_mix_lambda=0.25,CD-margin tau=0.10,15,0.4443492063492063,0.34633365767086627,0.5423647550275463,0.5750160724844597,0.44198297667999387,0.7080491682889256,0.492878283183398,0.37893933912589184,0.6068172272409041,0.02318248677435771,0.0141628411639389,0.03220213238477652,0.01332041912894442,0.00867698772650817,0.01796385053138067,0.01332041912894442,0.00867698772650817,0.01796385053138067,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.6444920634920633,0.5004464081095843,0.7885377188745424
context_degradation,amputee_loso,uniform_mix_lambda=0.25,CD-margin tau=0.20,15,0.4597301587301587,0.36311953272664854,0.5563407847336689,0.6092050067583982,0.4824217783621313,0.735988235154665,0.47911395139473545,0.36527738353184813,0.5929505192576228,0.03212629567048705,0.015762269692204723,0.048490321648769374,0.02009858382326253,0.011579109071410862,0.0286180585751142,0.02009858382326253,0.011579109071410862,0.0286180585751142,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.6925079365079364,0.562223090663187,0.8227927823526858
context_degradation,amputee_loso,uniform_mix_lambda=0.25,CD-margin tau=0.50,15,0.4681587301587301,0.37261498835671114,0.5637024719607491,0.628158323841782,0.5027546337122356,0.7535620139713285,0.4747324546674311,0.3611025635798312,0.5883623457550309,0.04434543271158873,0.01569451819647891,0.07299634722669855,0.030344589170393146,0.012094196473492122,0.04859498186729417,0.030344589170393146,0.012094196473492122,0.04859498186729417,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.7257301587301587,0.602879707920251,0.8485806095400663
context_degradation,amputee_loso,uniform_mix_lambda=0.25,CD-margin tau=1.00,15,0.4712857142857143,0.3760561785624206,0.566515250009008,0.6351972976247193,0.5112667146069378,0.7591278806425008,0.4644524995494765,0.35496287224104084,0.5739421268579121,0.13419051959431863,-0.0016837129945875273,0.2700647521832248,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.8146349206349205,0.7642597031339349,0.8650101381359061
context_degradation,amputee_loso,uniform_mix_lambda=0.50,AssistOnly,15,0.4712857142857143,0.3760561785624206,0.566515250009008,0.6351972976247193,0.5112667146069378,0.7591278806425008,0.41762056599570024,0.30199256823157505,0.5332485637598254,0.13419051959431863,-0.0016837129945875273,0.2700647521832248,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.8146349206349205,0.7642597031339349,0.8650101381359061
context_degradation,amputee_loso,uniform_mix_lambda=0.50,CD-margin tau=0.00,15,0.2912222222222222,0.22086570984015552,0.3615787346042889,0.07080465065519953,0.05813133373518987,0.08347796757520919,0.7243204394511362,0.6486314531967872,0.8000094257054853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.0,0.0,0.0
context_degradation,amputee_loso,uniform_mix_lambda=0.50,CD-margin tau=0.01,15,0.3465079365079365,0.27030803047772967,0.4227078425381433,0.2963865870752065,0.1894104880909087,0.40336268605950426,0.6065178974071891,0.5129068252738253,0.7001289695405529,0.005087360777037324,0.004361815392502297,0.0058129061615723515,0.0015476197830973295,0.0008581091780163244,0.0022371303881783345,0.0015476197830973295,0.0008581091780163244,0.0022371303881783345,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.28223809523809523,0.15635457871057948,0.408121611765611
context_degradation,amputee_loso,uniform_mix_lambda=0.50,CD-margin tau=0.02,15,0.3826190476190476,0.2952828305334947,0.4699552647046005,0.4114257598170543,0.27560789153822385,0.5472436280958848,0.5607103827995509,0.45497035627562116,0.6664504093234805,0.008640085760702881,0.007171194556802547,0.010108976964603215,0.003604440135167417,0.002365889891168627,0.004842990379166207,0.003604440135167417,0.002365889891168627,0.004842990379166207,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.42938095238095236,0.26555481454868507,0.5932070902132196
context_degradation,amputee_loso,uniform_mix_lambda=0.50,CD-margin tau=0.05,15,0.4225714285714286,0.32551599973477535,0.5196268574080819,0.5217288189033336,0.3841303927298466,0.6593272450768205,0.5192220932219732,0.40623146539175975,0.6322127210521866,0.01607462469139685,0.011367913952426801,0.020781335430366896,0.00824073109353345,0.0058173722950259615,0.010664089892040938,0.00824073109353345,0.0058173722950259615,0.010664089892040938,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.5722380952380953,0.41909210088896065,0.72538408958723
context_degradation,amputee_loso,uniform_mix_lambda=0.50,CD-margin tau=0.10,15,0.4443492063492063,0.34633365767086627,0.5423647550275463,0.5750160724844597,0.44198297667999387,0.7080491682889256,0.49865933680794533,0.3843678052715933,0.6129508683442974,0.02318248677435771,0.0141628411639389,0.03220213238477652,0.01332041912894442,0.00867698772650817,0.01796385053138067,0.01332041912894442,0.00867698772650817,0.01796385053138067,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.6444920634920633,0.5004464081095843,0.7885377188745424
context_degradation,amputee_loso,uniform_mix_lambda=0.50,CD-margin tau=0.20,15,0.4597301587301587,0.36311953272664854,0.5563407847336689,0.6092050067583982,0.4824217783621313,0.735988235154665,0.4840115821181901,0.36913645048990323,0.5988867137464771,0.03212629567048705,0.015762269692204723,0.048490321648769374,0.02009858382326253,0.011579109071410862,0.0286180585751142,0.02009858382326253,0.011579109071410862,0.0286180585751142,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.6925079365079364,0.562223090663187,0.8227927823526858
context_degradation,amputee_loso,uniform_mix_lambda=0.50,CD-margin tau=0.50,15,0.4681587301587301,0.37261498835671114,0.5637024719607491,0.628158323841782,0.5027546337122356,0.7535620139713285,0.47680850902017224,0.36278849612466046,0.590828521915684,0.04434543271158873,0.01569451819647891,0.07299634722669855,0.030344589170393146,0.012094196473492122,0.04859498186729417,0.030344589170393146,0.012094196473492122,0.04859498186729417,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.7257301587301587,0.602879707920251,0.8485806095400663
context_degradation,amputee_loso,uniform_mix_lambda=0.50,CD-margin tau=1.00,15,0.4712857142857143,0.3760561785624206,0.566515250009008,0.6351972976247193,0.5112667146069378,0.7591278806425008,0.4644085270735474,0.3547233785200323,0.5740936756270625,0.13419051959431863,-0.0016837129945875273,0.2700647521832248,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.11496460374937394,-0.014651504943631224,0.2445807124423791,0.8146349206349205,0.7642597031339349,0.8650101381359061
