audit,split,fold_id,subject_id,model,accuracy,balanced_accuracy,macro_f1,active_macro_f1,nll,ece,brier,n
user_decoder_adequacy,able_to_amputee,0,S104,random_forest,0.525,0.14064935064935066,0.12891462202215426,0.05876005749135733,1.8683873976613181,0.21565713210992937,0.7206761680695407,4200
user_decoder_adequacy,able_to_amputee,0,S105,random_forest,0.4061904761904762,0.09021645021645022,0.07404427608246811,0.02295840671766162,2.055212943342537,0.09377825639636991,0.8034013848554276,4200
user_decoder_adequacy,able_to_amputee,0,S106,random_forest,0.5007142857142857,0.15532467532467534,0.14497830792588143,0.08237619993268273,1.7847634644063528,0.1544944941465414,0.6970909327477229,4200
user_decoder_adequacy,able_to_amputee,0,S107,random_forest,0.5061904761904762,0.1493073593073593,0.12893750330998635,0.0674191312261982,1.8288778219510609,0.201527715215907,0.7177402896477142,4200
user_decoder_adequacy,able_to_amputee,0,S108,random_forest,0.49642857142857144,0.09688311688311688,0.07223769591067687,0.010915506245518698,2.112565441949736,0.3085233736078874,0.8384545735725936,4200
user_decoder_adequacy,able_to_amputee,0,S109,random_forest,0.49952380952380954,0.14497835497835496,0.14629750414294562,0.08208680156945553,1.8277887483440962,0.17239946910491966,0.7094251830038693,4200
user_decoder_adequacy,able_to_amputee,0,S110,random_forest,0.5159523809523809,0.1697835497835498,0.1573713332337867,0.08824654501333333,1.8857529926965242,0.20745104802336373,0.7336375546076485,4200
user_decoder_adequacy,able_to_amputee,0,S111,random_forest,0.37023809523809526,0.08484848484848485,0.07258641267063327,0.030378878864497413,2.059901240021132,0.04821444696283579,0.8091031759792423,4200
user_decoder_adequacy,able_to_amputee,0,S112,random_forest,0.5126190476190476,0.1228138528138528,0.10135955149784676,0.033312280653031774,1.851908887062855,0.19798681548690683,0.7196036929905311,4200
user_decoder_adequacy,able_to_amputee,0,S113,random_forest,0.5033333333333333,0.09696969696969694,0.07309804620710109,0.009599263267107434,1.8269466434011628,0.12275288770437813,0.6935697854558487,4200
user_decoder_adequacy,able_to_amputee,0,S114,random_forest,0.5145238095238095,0.1516017316017316,0.12323900815963067,0.0606911878533632,1.8575078455654064,0.18220184815979354,0.7180961892917219,4200
user_decoder_adequacy,able_to_amputee,0,S115,random_forest,0.46595238095238095,0.08744588744588745,0.06325059312070365,0.005462877256209824,2.031447799353085,0.1504880666396026,0.7910231207453723,4200
user_decoder_adequacy,able_to_amputee,0,S101,extra_trees,0.5111904761904762,0.14320346320346322,0.13447298577234923,0.07064130713756536,1.7924344747231367,0.18174110129586046,0.6941924252083851,4200
user_decoder_adequacy,able_to_amputee,0,S102,extra_trees,0.490952380952381,0.1329004329004329,0.08661127751517475,0.024687741091221595,1.9192906867097257,0.14304784162411882,0.7459676252255486,4200
user_decoder_adequacy,able_to_amputee,0,S103,extra_trees,0.5016666666666667,0.1293939393939394,0.11261572429313366,0.05015919085714364,1.81306843170447,0.15410480851844327,0.7018694015036827,4200
user_decoder_adequacy,able_to_amputee,0,S104,extra_trees,0.5161904761904762,0.12346320346320348,0.11233841652878396,0.04549763654191896,1.8047751883888048,0.2066629580526991,0.7000499847970677,4200
user_decoder_adequacy,able_to_amputee,0,S105,extra_trees,0.40095238095238095,0.08809523809523809,0.0691335938868217,0.019290033813544435,2.057960068298089,0.09710992717716398,0.8045240132484984,4200
user_decoder_adequacy,able_to_amputee,0,S106,extra_trees,0.5002380952380953,0.15212121212121213,0.13681692728256253,0.07481866841939937,1.76828437247778,0.14277849632732012,0.6944143341713962,4200
user_decoder_adequacy,able_to_amputee,0,S107,extra_trees,0.49166666666666664,0.14432900432900433,0.12037018424138202,0.06360075429815558,1.801031436048703,0.15770649472507609,0.7076665116626674,4200
user_decoder_adequacy,able_to_amputee,0,S108,extra_trees,0.05238095238095238,0.09134199134199134,0.009559821559498161,0.016622471999050144,2.2979493663010846,0.11204364470135282,0.8916648828189234,4200
user_decoder_adequacy,able_to_amputee,0,S109,extra_trees,0.5033333333333333,0.1370995670995671,0.13743602216588843,0.07429984160422064,1.808120246848662,0.15683492198310459,0.7012492664843872,4200
user_decoder_adequacy,able_to_amputee,0,S110,extra_trees,0.5121428571428571,0.1616883116883117,0.14423782995028597,0.07564524442650054,1.870067648965872,0.21037812676411793,0.7321957183601734,4200
user_decoder_adequacy,able_to_amputee,0,S111,extra_trees,0.4083333333333333,0.08709956709956711,0.0677152657679549,0.02173252029769204,2.045798695022272,0.08453101408917402,0.8015258942323635,4200
user_decoder_adequacy,able_to_amputee,0,S112,extra_trees,0.5147619047619048,0.12593073593073595,0.10530253648500666,0.038412323033039084,1.7969149146713466,0.19059776622177016,0.6997083360860863,4200
user_decoder_adequacy,able_to_amputee,0,S113,extra_trees,0.503095238095238,0.09653679653679652,0.07204867632767646,0.008623729181799085,1.8032866858178607,0.15275490835566044,0.6874544220975717,4200
user_decoder_adequacy,able_to_amputee,0,S114,extra_trees,0.513095238095238,0.14393939393939392,0.10897697766074468,0.04731707397538778,1.8525822021841065,0.1963774417996499,0.7239552190345006,4200
user_decoder_adequacy,able_to_amputee,0,S115,extra_trees,0.4683333333333333,0.08748917748917749,0.06235452360944409,0.004428154307478524,2.052167299348711,0.11660327539646757,0.7815054596308629,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S011,object_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.8301715790338601,0.0008845105219173477,0.5483537423877048,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S013,object_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.83017157903386,0.0008845105219173477,0.5483537423877048,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S033,object_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.83017157903386,0.0008845105219174587,0.5483537423877048,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S035,object_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.83017157903386,0.0008845105219173477,0.5483537423877048,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S040,object_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.8301715790338601,0.0008845105219174587,0.5483537423877048,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S102,object_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.8301715790338601,0.0008845105219174587,0.5483537423877048,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S103,object_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.83017157903386,0.0008845105219173477,0.5483537423877048,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S104,object_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.8301715790338601,0.0008845105219173477,0.5483537423877048,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S108,object_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.83017157903386,0.0008845105219173477,0.5483537423877048,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S011,object_prior_active_conditional,0.4142857142857143,0.7532467532467532,0.4932918536135152,0.8147809364880704,13.952533170405728,0.4111706032843507,0.9969576633295721,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S013,object_prior_active_conditional,0.4142857142857143,0.7532467532467532,0.4932918536135152,0.8147809364880704,13.952533170405728,0.4111706032843507,0.9969576633295721,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S033,object_prior_active_conditional,0.4142857142857143,0.7532467532467532,0.4932918536135152,0.8147809364880704,13.952533170405728,0.4111706032843507,0.9969576633295721,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S035,object_prior_active_conditional,0.4142857142857143,0.7532467532467532,0.4932918536135152,0.8147809364880704,13.952533170405728,0.4111706032843506,0.9969576633295721,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S040,object_prior_active_conditional,0.4142857142857143,0.7532467532467532,0.4932918536135152,0.8147809364880704,13.952533170405728,0.4111706032843507,0.9969576633295721,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S102,object_prior_active_conditional,0.4142857142857143,0.7532467532467532,0.4932918536135152,0.8147809364880704,13.952533170405728,0.4111706032843507,0.9969576633295721,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S103,object_prior_active_conditional,0.4142857142857143,0.7532467532467532,0.4932918536135152,0.8147809364880704,13.952533170405728,0.4111706032843507,0.9969576633295721,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S104,object_prior_active_conditional,0.4142857142857143,0.7532467532467532,0.4932918536135152,0.8147809364880704,13.952533170405728,0.4111706032843507,0.9969576633295721,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S108,object_prior_active_conditional,0.4142857142857143,0.7532467532467532,0.4932918536135152,0.8147809364880704,13.952533170405728,0.4111706032843507,0.9969576633295721,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S011,object_only_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.9650475355539441,0.0006638395502222005,0.5931328800012832,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S013,object_only_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.9650475355539441,0.0006638395502222005,0.5931328800012832,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S033,object_only_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.9650475355539441,0.0006638395502222005,0.5931328800012831,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S035,object_only_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.9650475355539441,0.0006638395502222005,0.5931328800012831,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S040,object_only_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.9650475355539441,0.0006638395502222005,0.5931328800012831,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S102,object_only_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.9650475355539441,0.0006638395502222005,0.5931328800012831,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S103,object_only_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.9650475355539441,0.0006638395502222005,0.5931328800012832,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S104,object_only_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.9650475355539441,0.0006638395502222005,0.5931328800012831,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S108,object_only_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.9650475355539442,0.0006638395502222005,0.5931328800012831,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S011,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.087409945212656,0.3338397546027231,0.9982480749711892,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S013,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.087409945212656,0.3338397546027231,0.998248074971189,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S033,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.087409945212656,0.3338397546027231,0.9982480749711892,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S035,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.087409945212656,0.3338397546027231,0.9982480749711892,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S040,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.087409945212658,0.3338397546027231,0.9982480749711892,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S102,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.087409945212656,0.3338397546027231,0.9982480749711892,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S103,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.087409945212658,0.3338397546027231,0.9982480749711892,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S104,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.087409945212658,0.3338397546027231,0.9982480749711892,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S108,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.08740994521266,0.3338397546027231,0.998248074971189,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S011,metadata_extra_trees,0.4188095238095238,0.7595238095238096,0.5051543690223685,0.7563059580563531,1.3759500098052542,0.33714224828730116,0.8473226306761514,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S013,metadata_extra_trees,0.41619047619047617,0.7543722943722945,0.5013490372158907,0.8252323343781048,1.3635695698089356,0.33692916381163424,0.8448125376505108,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S033,metadata_extra_trees,0.41595238095238096,0.7558874458874459,0.5017457914805145,0.8274343663269839,1.3657469732438794,0.3377456337941623,0.8464085398086202,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S035,metadata_extra_trees,0.4157142857142857,0.7538961038961041,0.5007776088784173,0.8247046337646919,1.3610964130947105,0.336013478082172,0.8423816663467663,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S040,metadata_extra_trees,0.415,0.7529870129870132,0.5004407373286447,0.7496980166904378,1.3652672104961485,0.3372028103091297,0.8460994968130862,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S102,metadata_extra_trees,0.4138095238095238,0.7484848484848484,0.4986333559107574,0.745966770337885,1.3676892697796368,0.33923174006860674,0.8487928023059227,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S103,metadata_extra_trees,0.4142857142857143,0.7532467532467533,0.4996258123401329,0.8241234225666265,1.3680541335246412,0.3381741721151784,0.8474373971042415,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S104,metadata_extra_trees,0.4083333333333333,0.7404761904761905,0.4944763087088104,0.7426319420274552,1.3796656822958075,0.34359908005475415,0.8564747116635937,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S108,metadata_extra_trees,0.41404761904761905,0.750865800865801,0.4991629088792326,0.7472995590100964,1.365660134193073,0.338925481898362,0.8459187210778419,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S011,metadata_logreg,0.4142857142857143,0.7532467532467532,0.4995596588811271,0.8244641321156732,1.3901705015305277,0.3459819318539641,0.8499520570293732,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S013,metadata_logreg,0.4142857142857143,0.7532467532467532,0.4996472388580001,0.8244641321156732,1.387841910300566,0.34534141005450564,0.8495411184818842,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S033,metadata_logreg,0.4142857142857143,0.7532467532467532,0.4996623088071282,0.8244641321156732,1.387131149784917,0.3461795813386407,0.849131836337307,4200
context_prior_or_assist_ablation,all_subject_kfold,0,S035,metadata_logreg,0.4142857142857143,0.7532467532467532,0.49969015887320384,0.8244641321156732,1.3907323234733477,0.3454121409203884,0.850073636629389,4200
